Designator,Mid X,Mid Y,Rotation,Layer
BT1,51.37,-117.06,270.0,top
C1,92.46,-146.64,90.0,bottom
C2,115.32,-146.64,90.0,bottom
C3,64.52,-126.32,270.0,bottom
C4,77.22,-116.13,0.0,bottom
C5,89.96,-116.16,0.0,bottom
C6,100.08,-103.46,270.0,bottom
C7,92.46,-123.78,270.0,bottom
C8,69.54,-150.45,180.0,bottom
C9,57.93,-146.4,0.0,bottom
D1,41.62,-111.13,90.0,bottom
D2,41.62,-122.99,270.0,bottom
IC1,119.13,-108.54,90.0,top
IC2,111.51,-128.86,90.0,top
J2,90.19,-100.92,270.0,bottom
R1,125.48,-103.46,180.0,bottom
R2,117.86,-123.78,180.0,bottom
R3,64.37,-112.64,270.0,bottom
R4,61.37,-126.32,90.0,bottom
RN1,87.38,-131.4,0.0,bottom
S1,67.62,-106.98,0.0,bottom
U1,83.57,-145.37,270.0,top
U2,106.43,-145.37,270.0,top
U3,73.41,-127.59,90.0,top
U4,78.49,-108.54,180.0,top
U5,91.19,-108.54,180.0,top
